Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_03_r3,-0.018939106114493023,0.018939106114493023,0.9812391118857278
ipm_rezagoescu_p_2018,0.017594509421884168,0.017594509421884168,1.0177502045890752
iif_r1,0.016842313665983447,0.016842313665983447,1.0169849450531856
ipm_asisescu_p_2005,0.016597590342931578,0.016597590342931578,1.0167360955688167
t_09_r3,0.016333840929899715,0.016333840929899715,1.0164679673812826
ipm_assalud_p_2018,0.014863754946177019,0.014863754946177019,1.0149747699027933
t_05_r2,0.014799559264287526,0.014799559264287526,1.014909614996693
t_10_r4,0.012906010901200445,0.012906010901200445,1.0129896529007492
ipm_excretas_p_2005,-0.01273483518584375,0.01273483518584375,0.987345909706691
t_09_r2,-0.011539637591923948,0.011539637591923948,0.9885266886538557
t_16_r2,-0.010322885093433327,0.010322885093433327,0.9897302130192558
iif_r4,0.009728347499780406,0.009728347499780406,1.009775821695925
t_01_r4,0.009690644217260186,0.009690644217260186,1.0097377505505454
ipm_accagua_p_2005,-0.009620018785306932,0.009620018785306932,0.9904261055711874
ipm_hacinam_p_2018,-0.009418187374519417,0.009418187374519417,0.9906260248436713
t_14_r3,-0.007698678500058826,0.007698678500058826,0.992330880421746
igc_r1,-0.005914788924051544,0.005914788924051544,0.994102669003013
ipm_analf_p_2018,-0.005164908717132578,0.005164908717132578,0.994848406490089
t_08_r2,-0.004016163619313509,0.004016163619313509,0.9959918903801276
t_11_r2,-0.0037253439846633256,0.0037253439846633256,0.9962815865004206
t_10_r3,0.0031361423774665326,0.0031361423774665326,1.0031410652168689
y_corr,-8.572737975197398e-10,8.572737975197398e-10,0.9999999991427262
ipm_paredes_p_2005,0.0,0.0,1.0
ipm_excretas_p_2018,0.0,0.0,1.0
iif_r3,0.0,0.0,1.0
disbogota,0.0,0.0,1.0
dismdo,0.0,0.0,1.0
covid,0.0,0.0,1.0
ipm_templeof_p_2005,0.0,0.0,1.0
igc_r2,0.0,0.0,1.0
ipm_pisos_p_2018,0.0,0.0,1.0
ipm_hacinam_p_2005,0.0,0.0,1.0
ipm_paredes_p_2018,0.0,0.0,1.0
ipm_templeof_p_2018,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
ipm_rezagoescu_p_2005,0.0,0.0,1.0
ipm_analf_p_2005,0.0,0.0,1.0
t_09_r4,0.0,0.0,1.0
t_08_r3,0.0,0.0,1.0
t_11_r3,0.0,0.0,1.0
t_11_r4,0.0,0.0,1.0
t_12_r2,0.0,0.0,1.0
t_12_r4,0.0,0.0,1.0
t_13_r2,0.0,0.0,1.0
dept_code,0.0,0.0,1.0
t_07_r4,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
t_15_r1,0.0,0.0,1.0
t_15_r2,0.0,0.0,1.0
t_15_r3,0.0,0.0,1.0
t_15_r4,0.0,0.0,1.0
t_07_r1,0.0,0.0,1.0
t_16_r4,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
t_17_r3,0.0,0.0,1.0
t_05_r3,0.0,0.0,1.0
amapola,0.0,0.0,1.0
s11_total,0.0,0.0,1.0
IPM_2005,0.0,0.0,1.0
IPM_2018,0.0,0.0,1.0
ipm_ledu_p_2005,0.0,0.0,1.0
ipm_ledu_p_2018,0.0,0.0,1.0
distancia_mercado,0.0,0.0,1.0
